"CODIGO_ARTICULO";"DESCRIP_COMERCIAL";"NUM_UNID_ALM";"CODIGO_IMPTO";"TIPO_CADENA_LOGISTICA";"UNIDAD_CODIGO1";"CODIGO_FAMILIA"
"000099";"CAJA VINO MARQUES DE MURRIETA RESERVA 76";"2";"1";"GEN";"CAJA";"70"
"000091";"FILETE DE MERLUZA";"1";"2";"PPF";"KN";"71"
"000092";"MERLUZA HG";"1";"2";"PPV";"KN";"71"
"000087";"LAPICERO ROJO MOD. 90901";"1";"1";"GEN";"UNID";"99"
"000088";"CAJA BOTELLAS RIBEIRO GRAN GANDARELA";"2";"1";"GEN";"CAJA";"70"
"000089";"LUBINA DORADA ATLANTICO 1ª";"1";"2";"PPV";"KN";"71"
"000090";"LAPICERO AZUL";"1";"1";"GEN";"UNID";"99"
"800600";"COMBO MORTADELA MOD.0903";"1";"2";"GEN";"UNID";"99"
"000073";"LATA BONITO ACEITE DE OLIVA OL-120";"1";"2";"PPF";"UNID";"78"
"64010001";"PT. COBRE ALAMBRE CDA 102 8 MM.";"1";"1";"GEN";"KN";"02"
"64000001";"COBRE PURO ALEACION 102";"1";"1";"GEN";"KN";"40"
"64000002";"ESTAÑO";"1";"1";"GEN";"KN";"40"
"64000003";"CINC";"1";"1";"GEN";"KN";"40"
"64000004";"PLOMO";"1";"1";"GEN";"KN";"40"
"64000005";"HIERRO";"1";"1";"GEN";"KN";"40"
"64000006";"NIQUEL";"1";"1";"GEN";"KN";"40"
"64000007";"FOSFORO";"1";"1";"GEN";"KN";"40"
"64000008";"SILICIO";"1";"1";"GEN";"KN";"40"
"64000100";"ALEANTE 102 M900";"1";"1";"GEN";"L";"40"
"64000101";"ALEANTE 102 R98899";"1";"1";"GEN";"L";"40"
"000000000001";"DESTORNILLADOR PLANO ACERO 0,12 MM. 9992";"1";"1";"GEN";"UNID";"01"
"808080";"BIDE MODELO VERANO 88383";"1";"1";"0";"UNID";"87"
"000071";"CREMALLERA DIRECCION BOSH MOD.93939";"1";"1";"GEN";"UNID";"60"
"000128";"LADRILLO REFRACTARIO 12";"1";"1";"GEN";"UNID";"01"
"760000";"LADRILLO DE 12 CM";"1";"1";"GEN";"UNID";"10"
"300001";"ACETAMINOFEN 500 MG";"1";"1";"GEN";"UNID";"99"
"000125";"LAVABO MODELO DAMA 123/32";"1";"1";"GEN";"UNID";"87"
"000126";"BARREDERA FONDO PISCINA MOD. 23483";"1";"1";"GEN";"UNID";"99"
"000127";"BARREDERA FONDO PISCINA MOD. 21233232";"1";"1";"GEN";"UNID";"99"
"000129";"LINGOTE 204 6065";"1";"1";"GEN";"KN";"F01"
"000032";"SALCHICON GRANDE";"1";"1";"GEN";"UNID";"73"
"000036";"BOLSA MOD.939";"1";"1";"GEN";"UNID";"20"
"999994";"ENVASE PLASTICO 20 X 10";"1";"1";"GEN";"UNID";"98"
"999993";"PALET MADERA EUROPEO";"1";"1";"GEN";"UNID";"98"
"600820";"CIGALA 20";"1";"2";"GEN";"KN";"71"
"200400";"NECORA 1";"1";"2";"GEN";"KN";"71"
"200401";"NECORA 2";"1";"2";"GEN";"KN";"71"
"000074";"ALBACORA LOMO LIMPIO GRANDE";"1";"2";"GEN";"KN";"77"
"000075";"SAL";"1";"2";"GEN";"KN";"40"
"000076";"FUEL-OIL";"1";"1";"GEN";"L";"51"
"000077";"ENVASE OL-120 BLANCA";"1";"1";"GEN";"UNID";"98"
"000078";"FONDO OL-120 BLANCO";"1";"1";"GEN";"UNID";"98"
"000079";"ALBACORA";"1";"2";"PPV";"KN";"77"
"000081";"ALBACORA CABEZA LIMPIO GRANDE";"1";"2";"GEN";"KN";"77"
"000082";"ALBACORA COLAS LIMPIO GRANDE";"1";"2";"GEN";"KN";"77"
"000083";"LATA SE. BONITO ACEITE DE OLIVA";"1";"2";"PPF";"UNID";"78"
"64005001";"SE. BOBINA COBRE CDA 102";"1";"1";"GEN";"KN";"02"
"64010002";"PT. COBRE PLETINA 102 6,10 MT. * ,45";"1";"1";"GEN";"KN";"02"
"000093";"MERLUZA PINCHO 1";"1";"2";"PPV";"KN";"77"
"800200";"MORTADELA DAN EXTRA PIEZA 1 KG.";"2";"2";"GEN";"UNID";"74"
"800201";"PIERNA";"1";"2";"GEN";"KN";"P01"
"800202";"U.P. MORTADELA GRIFFITH";"1";"2";"GEN";"KN";"P01"
"800203";"PROTEINA PICOMPLEX";"1";"2";"GEN";"KN";"P01"
"800204";"PLASTICO FILM ORUFA FIBROSO 6S";"1";"2";"GEN";"ML";"98"
"0000000000002";"MADELMANMOD.9393";"1";"1";"GEN";"UNID";"99"
"000097";"SERVICIOS HONORARIOS ADUANAS";"1";"93";"GEN";"UNID";"85"
"000098";"COMIDA S93939";"1";"1";"GEN";"KN";"73"
"152912";"FANTA LIMON 33 CL.";"1";"2";"GEN";"UNID";"70"
"152913";"PEPSI COLA 33 CL.";"1";"2";"GEN";"UNID";"70"
"000101";"KISPIRONA EN TABLETAS 20 MG.";"1";"1";"GEN";"UNID";"F99"
"64010003";"23421";"1";"1";"GEN";"BARRA";"01"
"64010004";"2342";"1";"1";"GEN";"BARRA";"01"
"152911";"FANTA NARANJA 33 CL.";"1";"2";"GEN";"UNID";"70"
"000102";"NUEVO";"1";"2";"GEN";"UNID";"74"
"000103";"KISPIRONA TABLETA 20MG";"1";"1";"GEN";"UNID";"99"
"000104";"KISPIRONA TABLA 100 MG";"1";"1";"GEN";"UNID";"99"
"000105";"MARGARINA INDUSTRIAL SIGRA";"1";"1";"GEN";"KN";"78"
"000106";"ACEITE INDUSTRIAL SIGRA";"1";"1";"GEN";"KN";"72"
"000107";"MEZCLA  PARA MARGARINA SIGRA";"1";"1";"GEN";"KN";"P02"
"000108";"MEZCLA PARA ACEITE SIGRA";"1";"1";"GEN";"KN";"72"
"000109";"COLORANTE E204 SIGRA";"1";"1";"GEN";"KN";"99"
"000110";"ESENCIA 85858 SIGRA";"1";"1";"GEN";"KN";"99"
"000111";"SAL SIGRA";"1";"1";"GEN";"KN";"99"
"000112";"CONSERVANTE U8484 SIGRA";"1";"1";"GEN";"KN";"99"
"000113";"CAJA CARTON";"1";"1";"GEN";"UNID";"99"
"000114";"CINTA EMBALAR SIGRA";"1";"1";"GEN";"ML";"99"
"000115";"BOLSA EMBALAR SIGRA";"1";"1";"GEN";"ML";"99"
"888800";"ARALOX 24 MG";"1";"1";"0";"UNID";"01"
"888801";"ARALOX 30 MG";"1";"1";"0";"UNID";"01"
"000116";"PEGANTE  EMBALAR SIGRA";"1";"1";"GEN";"ML";"99"
"000117";"ETIQUETA EMBALAR SIGRA";"1";"1";"GEN";"ML";"99"
"000118";"FRASCO EMPAQUETAR SIGRA";"1";"1";"GEN";"UNID";"99"
"000119";"PALMA SIGRA";"1";"1";"GEN";"KN";"99"
"000120";"PALMISTE SIGRA";"1";"1";"GEN";"KN";"99"
"000121";"RODAMIENTO INDUSTRIAL. MOD. HL";"1";"1";"GEN";"UNID";"80"
"000131";"ALUMINIO EN CILINDRO LARGO";"1";"1";"GEN";"KN";"99"
"A001";"BALERO";"1";"1";"GEN";"UNID";"50"
"000130";"TORNILLO CEMENTOS SAN MARCOS";"1";"1";"GEN";"UNID";"50"
"000132";"CEMENTO GRANEL 20H";"1";"1";"GEN";"KN";"99"
"NACHO";"NACHO";"1";"1";"GEN";"BARRA";"01"
"310310";"MATERIA PRIMA ALUMINIO";"1";"1";"GEN";"KN";"40"
"000138";"HARINA";"1";"1";"GEN";"KN";"11"
"000133";"PLUMON NEGRO";"1";"1";"GEN";"UNID";"99"
"000134";"MATERIAL DE OFICINA";"1";"1";"GEN";"UNID";"99"
"000135";"MATERIAL RESPUESTOS";"1";"1";"GEN";"UNID";"99"
"000136";"SOSA";"1";"1";"GEN";"UNID";"99"
"000137";"ARTICULO IMPORTADO";"1";"1";"GEN";"UNID";"99"
"NAC001";"ARCILLA";"1";"1";"GEN";"KN";"40"
"E1";"IMPRESORAS HP INK TANK 315";"1";"1";"GEN";"UNID";"7"
"F1";"BROTHER FAX-T104 DE TRANSFERENCIA TÉRMICA";"1";"1";"GEN";"UNID";"8"
"OM1";"ORDENADORES DE MESA ALL IN ONE 23.8 PULG";"1";"1";"GEN";"UNID";"9"
"P1";"PORTATILES HP LAPTOP 6QW66LA";"1";"1";"GEN";"UNID";"10"
"T1";"TABLETS HUAWEI MEDIAPAD T5";"1";"1";"GEN";"UNID";"11"
"E&P1";"E-BOOKS Y PDAS";"1";"1";"GEN";"UNID";"12"
"TM1";"TELÉFONOS MÓVILES HUAWEI P40 LITE";"1";"1";"GEN";"UNID";"13"
"AR1";"ARCILLA";"1";"1";"GEN";"KN";"1"
"C1";"CAL";"1";"1";"GEN";"KN";"2"
"CA1";"CAOLIN";"1";"1";"GEN";"KN";"14"
"MM1";"MONTMORILLONITA";"1";"1";"GEN";"KN";"15"
"545454";"ARCILLA LSF  CALIBRE 034";"1";"1";"GEN";"KN";"40"
"001";"ARCILLA ROJA";"2";"1";"PPF";"PALET";"1"
"002";"CAL";"2";"1";"GEN";"PALET";"1"
"003";"PRODUCTOS QUIMICOS";"1";"1";"GEN";"CAJA";"1"
"004";"REPUESTOS EQUIPOS INFORMATICOS";"1";"1";"GEN";"EST";"1"
"005";"SERVICIO DE LIMPIEZA";"1";"1";"GEN";"M2";"1"
"006";"TORNILLOS";"1";"1";"GEN";"CAJA";"1"
"18548";"MONITOR 7 '";"1";"1";"GEN";"CAJA";"3"
"15214631";"LADRILLO";"1";"1";"GEN";"CAJA";"4"
"12121";"LAVADORA SIEMENS";"1";"1";"GEN";"CAJA";"1"
"155115";"FRIGORICO BOSH";"1";"1";"GEN";"CAJA";"1"
"5612154";"CABLE DE RED";"1";"1";"GEN";"CAJA";"2"
"004";"ARCILLA";"1";"2";"GEN";"KN";"330"
"007";"HERRAMIENTAS";"1";"1";"GEN";"PIEZA";"1"
"008";"PALET";"1";"1";"GEN";"PALET";"1"
"M1";"LAVAJILLAS 525 XW";"1";"1";"GEN";"PIEZA";"2"
"M2";"LAVADORA RS 231";"1";"1";"GEN";"PIEZA";"2"
"M3";"SAMSUNG 50";"1";"1";"0";"PIEZA";"2"
"M4";"PORTATIL LENOVO XF 123";"1";"1";"0";"PIEZA";"2"
"AATT03";"Bolígrafo";"1";"1";"GEN";"UNID";"RM"
"IND0001";"CAMISETA MUJER";"1";"1";"GEN";"UNID";"0101"
"IND0002";"CAMISETA HOMBRE";"1";"1";"GEN";"UNID";"0101"
"ARCILLA";"ARCILLA";"1";"1";"GEN";"KN";"40"
"CAL";"CAL";"1";"1";"GEN";"KN";"40"
"LADRILLO_A";"LADRILLO MODELO A";"1";"1";"PROD";"CAJA";"50"
"ILL1";"ILLITA";"1";"1";"GEN";"KN";"16"
"AG1";"AGLOMERADO";"1";"1";"GEN";"KN";"3"
"000002";"Frigorífico Table Top";"1";"1";"GEN";"UNID";"3"
"000003";"Frigorífico T23";"1";"1";"GEN";"UNID";"3"
"000000001";"REFRIGERADOR WHIRPOOL";"1";"1";"GEN";"UNID";"REF"
"000000002";"REFRIGERADOR SAMSUNG";"1";"1";"GEN";"UNID";"REF"
"000000003";"LAVADORA SAMSUNG";"1";"1";"GEN";"UNID";"LAV"
"000001";"Monitor Samsung 24''";"1";"1";"GEN";"UNID";"2"
"000004";"Monitor Samsung 26'";"1";"1";"GEN";"UNID";"2"
"000005";"Frigorífico M11";"1";"1";"GEN";"UNID";"3"
"005";"LADRILLO";"1";"1";"GEN";"UNID";"330"
"006";"CABLE DE RED 2M";"1";"1";"GEN";"UNID";"0010"
"MMPP01";"Algodón";"1";"1";"GEN";"KB";"RM"
"MMPP02";"Poliéster";"2";"1";"GEN";"KB";"RH"
"AATT01";"Bolígrafo (inactivo)";"1";"1";"GEN";"M2";"RH"
"AATT02";"Grapadora";"1";"1";"GEN";"M2";"RM"
"PPTT01";"Camiseta";"1";"1";"GEN";"PALET";"RN"
"PPTT02";"Pantalón";"2";"1";"GEN";"PIEZA";"RB"
"TORNILLO_A";"TORNILLO TIPO A";"1";"1";"GEN";"EST";"60"
"TORNILLO_B";"TORNILLO TIPO B";"1";"1";"GEN";"EST";"60"
"00011";"COCA COLA 1L.";"1";"1";"0";"UNID";"0105"
"131313";"ARTICULO CARLA";"2";"ECB51";"0";"UNID";"71"
"000006";"Arcilla";"1";"1";"GEN";"KN";"40"
"000000008";"LAVADORA WHIRPOOL";"1";"1";"GEN";"UNID";"LAV"
"000000009";"COCINA INTEGRAL";"1";"1";"GEN";"UNID";"COI"
"ARC";"ARCILLA ROJA";"1";"1";"GEN";"KN";"1"
"07";"LAVARROPAS SAMSUNG 6KG";"1";"1";"CL1";"UNID";"07"
"08";"HELADERA PHILLIPS 20LT.";"1";"1";"CL1";"UNID";"07"
"09";"BOLSA DE ARENA 10KG";"1";"1";"GEN";"SACO";"06"
"10";"BOLSA DE CAL 10KG";"1";"1";"GEN";"SACO";"06"
"11";"DESTORNILLADOR SET 12 PIEZAS";"1";"1";"GEN";"UNID";"08"
"12";"SIERRA DE BANCO PROFESIONAL";"1";"1";"GEN";"UNID";"08"
"13";"HELADERA SAMSUNG 15LT.";"1";"1";"CL1";"UNID";"07"
"00001";"Articulo1";"1";"1";"GEN";"UNID";"01"
"000008";"FRIGORÍFICO COMBI HISENSE RS650N4AC2";"1";"1";"CL1";"UNID";"02"
"0001";"ARTICULO DE TEXTO";"1";"1";"GEN";"UNID";"03"
"00011";"REPUESTOS MAQUINARIA";"1";"1";"GEN";"UNID";"6"
"000001";"TEST";"1";"1";"GEN";"BARRA";"01"
"000000";"TEST";"1";"1";"GEN";"UNID";"40"
"012345";"PORTATILES";"1";"1";"GEN";"UNID";"61"
"14";"LAVARROPAS PHILLIPS 8KG";"1";"1";"CL1";"UNID";"07"
"0031";"PINTURA NEGRA PARA CUERO PORCINO";"1";"1";"NAC";"UNID";"40.300"
"0032";"REMACHES DORADOS X 100";"1";"1";"NAC";"UNID";"40.100"
"0033";"HEBILLAS VARIAS DORADAS";"1";"1";"NAC";"UNID";"40.200"
"11111";"ARCHIVADORES COMPACTOS 34 ANILLAS";"1";"1";"0";"UNID";"0105"
"MS001";"ESTE ES UN ARTIUCLO DE PRUEBA MILA";"1";"1";"GEN";"UNID";"40"
"%1%";"";"1";"4";"GEN";"UNID";"01"
"000000004";"ARCILLA PREMIUM";"2";"1";"GEN";"SACO";"MTP"
"000000005";"LAZO";"1";"1";"GEN";"ML";"MTA"
"000000006";"LADRILLO ROJO";"1";"1";"GEN";"UNID";"PTE"
"000000007";"REFACCION DE HORNO";"1";"1";"GEN";"UNID";"REQ"
"000000011";"SERVICIO DE MANTENIMIENTO";"1";"1";"GEN";"UNID";"SER"
"LADRILLO 2";"LADRILLO TIPO 2";"1";"1";"GEN";"PALET";"1"
"0030";"BOTONES BAHIA";"1";"1";"GEN";"UNID";"40.500"
"0002";"TELEVISOR SAMSUNG 75''";"1";"1";"0";"CAJA";"0102"
"LADRILLO_B";"LADRILLO MODELO B";"1";"1";"PROD";"CAJA";"50"
"M5";"IPAD 5 64 GB";"1";"1";"0";"PIEZA";"2"
"R1";"AIRBUS 3000  AXF";"1";"1";"GEN";"PIEZA";"2"
"R2";"AIR 300 XJ";"1";"1";"GEN";"PIEZA";"2"
"R3";"HARLEY DAIVISON 1920 HF 3";"1";"1";"GEN";"PIEZA";"2"
"R4";"YAMAHA 250 HW 1100";"1";"1";"GEN";"PIEZA";"2"
"R5";"BMW X2 250XDRIVE";"1";"1";"GEN";"PIEZA";"2"
"AR01";"ARCILLA GENERICA";"1";"1";"GEN";"KN";"01"
"H001";"HORMIGON";"1";"1";"GEN";"KN";"01"
"CA01";"CAL";"1";"1";"GEN";"KN";"01"
"RD02";"RADIADOR AIRE";"1";"1";"GEN";"UNID";"02"
"NM03";"NEUMATICO SPORT";"1";"1";"GEN";"UNID";"11"
"PT01";"LADRILLO";"1";"1";"GEN";"UNID";"03"
"0100";"ARCILLA";"1";"1";"GEN";"KN";"01"
"0101";"CAL";"1";"1";"GEN";"KN";"01"
"0200";"LADRILLO MODELO A";"1";"1";"GEN";"UNID";"01"
"00004";"CABLE ELÉCTRICO LEXMAN H07VZ1 NEGRO 6 mm² 50 m";"1";"1";"GEN";"ML";"1"
"00005";"CABLE ELÉCTRICO TRIFÁCIL LEXMAN 3x2,5 mm² 25 m";"1";"1";"GEN";"ML";"1"
"00025";"PIF";"1";"1";"GEN";"UNID";"4"
"0001";"PRUEBA";"1";"1";"GEN";"UNID";"01"
"000000012";"LIMON";"1";"1";"GEN";"KB";"MTP"
"000000013";"SALMON";"1";"1";"GEN";"KB";"MTP"
"FR01";"DISCO DE FRENO";"1";"1";"GEN";"UNID";"14"
"LMB1";"LADRILLO MODELO B";"1";"1";"GEN";"UNID";"5"
"LMA1";"LADRILLO MODELO A";"1";"1";"GEN";"UNID";"4"
"ART1";"PROCESADOR";"1";"1";"GEN";"UNID";"02"
"000006";"TEXTO (NO MUEVE STOCK)/APLICACIONES INFORMÁTICAS";"1";"1";"GEN";"UNID";"99"
"SMSG001";"Samsung Flat 4K UHD 7 Series Smart TV 2019 65''";"1";"1";"GEN";"UNID";"21"
"BOSE001";"Bose SoundTouch 30 Series III";"1";"1";"GEN";"UNID";"23"
"PCAW01";"Alienware M15-8th Gen Intel Core i7-8750H ";"1";"1";"GEN";"UNID";"22"
"PS4001";"PlayStation 4 Slim 1TB Console";"1";"1";"GEN";"UNID";"24"
"ART2";"MICROONDAS";"1";"1";"GEN";"UNID";"02"
"ART3";"REFRIGERADOR";"1";"1";"GEN";"UNID";"02"
"MP1";"ARCILLA";"1";"1";"GEN";"KN";"01"
"MP2";"CAL";"1";"1";"GEN";"KN";"01"
"NV02";"NAVEGADOR TACTIL";"1";"1";"GEN";"UNID";"12"
"001";"PANTALLA HD 23''";"1";"1";"GEN";"UNID";"0011"
"002";"PC SOBREMESA";"1";"1";"GEN";"UNID";"0011"
"003";"TECLADO Y RATÓN";"1";"1";"GEN";"UNID";"0011"
"TABLETA2";"TABLETA TIPO 2";"1";"1";"GEN";"UNID";"4"
"0041";"MASA PARA CHORIZO";"1";"1";"GEN";"KN";"902"
"TABLETA1";"TABLETA TIPO 1";"1";"1";"GEN";"UNID";"4"
"COMPUTADORA1";"COMPUTADORA TIPO 1";"1";"1";"GEN";"UNID";"3"
"ARCILLA";"ARCILLA TIPO 1";"1";"1";"GEN";"SACO";"1"
"LADRILLO 1";"LADRILLO TIPO 1";"1";"1";"GEN";"PALET";"1"
"0042";"MASA PARA HAMBURGUESAS";"1";"1";"GEN";"KN";"901"
"0052";"CHORIZO";"1";"1";"GEN";"KN";"902"
"0043";"RECORTES PORCINO";"1";"1";"GEN";"KN";"901"
"01";"CAL";"1";"1";"GEN";"KN";"P01"
"02";"TV SAMSUNG";"1";"1";"GEN";"UNID";"P02"
"03";"ESTUFA LG";"1";"1";"GEN";"UNID";"P02"
"04";"E-BOOKS Y PDAS";"1";"1";"GEN";"UNID";"P02"
"05";"LADRILLO ESTANDAR";"1";"1";"GEN";"UNID";"P07"
"06";"LADRILLO PERFORADO";"1";"1";"GEN";"UNID";"P07"
"351635";"MICROONDAS";"1";"1";"GEN";"UNID";"1"
"00020";"GASTOS FIJOS";"1";"1";"GEN";"UNID";"4"
"00021";"ARANCELES";"1";"1";"GEN";"UNID";"4"
"00022";"GASTOS FINANCIEROS";"1";"1";"GEN";"UNID";"4"
"00015";"FLETE";"1";"1";"GEN";"UNID";"4"
"01";"ARCILLA ROJA BÁSICA";"1";"1";"GEN";"KN";"1"
"02";"ARCILLA MEGA ARCILLOSA";"1";"1";"GEN";"KN";"1"
"03";"CAL TRADICIONAL";"1";"1";"GEN";"KN";"1"
"04";"CEMENTO GRIS";"1";"1";"GEN";"KN";"1"
"05";"LADRILLOS PARNASO";"2";"1";"GEN";"UNID";"4"
"06";"LADRILLOS RASO";"2";"1";"GEN";"UNID";"4"
"07";"IMPRESORA CALIDAD PRO";"1";"1";"GEN";"UNID";"22"
"08";"LAPTOP LENOVO";"1";"1";"GEN";"UNID";"20"
"07";"LADRILLO GRANDE";"1";"1";"GEN";"UNID";"P07"
"00016";"TRANSPORTE";"1";"1";"GEN";"UNID";"4"
"00017";"SANIDAD";"1";"1";"GEN";"UNID";"4"
"00018";"DESPACHO";"1";"1";"GEN";"UNID";"4"
"00019";"DEMORA";"1";"1";"GEN";"UNID";"4"
"00023";"GASTOS INSPECCION";"1";"1";"GEN";"UNID";"4"
"MP002";"Caolin 5.0";"1";"1";"GEN";"KN";"10"
"GEST";"GASTOS GESTORIA";"1";"1";"GEN";"UNID";"20"
"CAT";"CATALIZADOR TITANIO";"1";"1";"GEN";"UNID";"13"
"NM06";"NEUMATICO LLUVIA";"1";"1";"GEN";"UNID";"11"
"MP001";"Arcilla 3W. 001";"1";"1";"GEN";"KN";"10"
"MP003";"Hormigon Plus 50N";"1";"1";"GEN";"KN";"10"
"LT001";"Bloque Perforado Vertical 33x11.5x23 7.8k 12.25u/m2";"1";"1";"GEN";"UNID";"90"
"LT002";"Ladrillo refractario 24x12,5x6,5 3 kilos 36u/m2 1400c";"1";"1";"GEN";"UNID";"90"
"LT003";"Portante prensado 29 x 14,5 x 9 cm";"1";"1";"GEN";"UNID";"90"
"E_LAVD";"LAVADORA";"1";"1";"CL1";"UNID";"2"
"E_SECD";"SECADORA";"1";"1";"CL1";"UNID";"2"
"000005";"MINI ORDENADOR ASUS VIVOMINI UN42";"1";"1";"CL1";"UNID";"02"
"00012";"LADRILLO FABRICADO POR MI EMPRESA";"1";"1";"GEN";"UNID";"3"
"0010";"LADRILLO USABRICK 9H 23X11X11 (USA)";"1";"1";"GEN";"UNID";"5"
"000009";"ARCILLA ROJA";"1";"1";"GEN";"KN";"01"
"000010";"PALET";"1";"1";"GEN";"UNID";"01"
"0034";"COMPRA INSUMOS VARIOS";"1";"1";"GEN";"CAJA";"40.300"
"00005";"PRUEBA";"2";"1";"GEN";"UNID";"1.1"
"00014";"ARTICULO EJEMPLO";"1";"1";"GEN";"UNID";"2"
"00024";"NAVIERA";"1";"1";"GEN";"UNID";"4"
"S002";"FLETES";"1";"1";"GEN";"UNID";"6"
"00007";"ARTÍCULO TEXTO";"1";"1";"GEN";"UNID";"4"
"00009";"ARCILLA BLANCA 250G";"1";"1";"GEN";"UNID";"2"
"00010";"ARCILLA BLANCA 500G";"1";"1";"GEN";"UNID";"2"
"810001";"BOLSA PLASTICA 20 X 20";"1";"1";"GEN";"UNID";"01"
"810002";"BOLSA PLASTICA 20 X 30";"1";"1";"GEN";"UNID";"01"
"0051";"HAMBURGUESA";"1";"1";"GEN";"KN";"901"
"810003";"BOLSA PLASTICA 20 X 50";"1";"1";"GEN";"UNID";"01"
"810000";"ESTRUCTURA 20+ 30+ 50";"1";"1";"GEN";"UNID";"01"
"0002";"CAOLIN (ARCILLA BLANCA) TB 1KG";"1";"1";"GEN";"KN";"01"
"0009";"CAJA GAMBA 2KG";"2";"1";"GEN";"KN";"0"
"0003";"TANQUE DE AGUA DE 10000 LITROS";"1";"3";"GEN";"L";"01"
"0004";"LADRILLO HUECO DOBLE TRINCOTE 25X12X9";"1";"1";"GEN";"UNID";"01"
"0005";"MIELE LAVADORA WC320 POWERWASH AND 8KG";"1";"1";"GEN";"UNID";"02"
"0006";"AMASADORA BATIDORA INDUSTRIAL DE 30 LITROS MALKA";"1";"1";"GEN";"UNID";"02"
"00013";"ARTÍCULO CAMBIOS DE SITUACION";"1";"1";"GEN";"UNID";"2"
"0011";"BLOQUE USABRICK HORMIGON CEL 20x25x62,5";"1";"1";"GEN";"UNID";"5"
"0007";"FLETE";"1";"1";"GEN";"UNID";"03"
"0008";"TRANSPORTE";"1";"1";"GEN";"UNID";"03"
"000012";"ÓXIDO DE HIERRO";"1";"1";"GEN";"KN";"01"
"001078";"ENVASE PLASTICO";"1";"1";"GEN";"UNID";"98"
"0002";"LADRILLO ARC. 9 SOLIDO 25x12x6,5";"1";"1";"GEN";"UNID";"0"
"0003";"BLOQUE HORMIGON CELULAR 20x25x62,5";"1";"1";"GEN";"UNID";"0"
"0004";"MORTERO COLA HORMIGON CELULAR 1KG";"1";"1";"GEN";"KN";"4"
"0005";"ARCILLA ROJA";"1";"1";"GEN";"KN";"4"
"0009";"SANIDAD";"1";"1";"GEN";"UNID";"03"
"000011";"LADRILLOS";"1";"1";"GEN";"UNID";"01"
"0010";"DESPACHO";"1";"1";"GEN";"UNID";"03"
"0011";"DEMORA";"1";"1";"GEN";"UNID";"03"
"0012";"GASTOS FIJOS";"1";"1";"GEN";"UNID";"03"
"0001";"LADRILLO ARC. 9 HUECOS 23x11x11";"1";"1";"GEN";"UNID";"0"
"000001";"TEXTO (NO MUEVE STOCK) / SERVICIOS GENERALES";"1";"93";"GEN";"UNID";"99"
"000002";"ARRENDAMIENTO LOCAL";"1";"94";"GEN";"UNID";"99"
"000003";"TEXTO (NO MUEVE STOCK)/ EQUIPOS PROCESOS INFORMACIÓN";"1";"1";"GEN";"UNID";"99"
"0006";"ANTENA ELLIPSE TELEVES";"1";"1";"GEN";"UNID";"1"
"0007";"ANTENA PARABOLICA L/D 1300 TELEVES";"1";"1";"GEN";"UNID";"1"
"0008";"ARTICULO TEXTO MATERIA PRIMA";"1";"1";"GEN";"KN";"4"
"0091";"ACEITE 40W CEPSA LATA 5L";"1";"1";"GEN";"L";"P03"
