"NUMERO_TABLA";"CODIGO_FAMILIA";"DESCRIPCION";"DESC_ABREVIADA";"CODIGO_PADRE"
"11";"3X1";"TECLADOS MECANICOS";"TM";"3X"
"11";"79";"ASTRA";"ASTRA";"7"
"11";"01";"ELABORADOS EN ACERO";"01";"1"
"11";"77";"MATERIA PRIMA PESCADO CONGELADO";"MAT.P.CONG.";"7"
"11";"86";"HIERROS Y DERIVADOS";".";"8"
"11";"02";"ELABORADOS EN COBRE";"02";"1"
"11";"78";"CONSERVAS";"CONSERVAS";"7"
"11";"P10";"CALAMAR";"P10";""
"11";"P11";"MERZLUZA";"P11";""
"11";"F";"FARMACOS";"F";""
"11";"F01";"INHALADORES";"F01";""
"11";"F99";"OTROS FARMACOS";"F99";""
"11";"P04";"CONGELADO";"P04";""
"11";"85";"SERVICIOS";".";""
"11";"1";"UNIDADES CENTRALES";"UNIDADES CEN";""
"11";"10";"CPU I B M";"CPU I B M";"1"
"11";"11";"CPUKCLONICOS";"CPUKCLONICOS";"1"
"11";"2";"IMPRESORAS";"IMPRESORAS";""
"11";"20";"IMPRESORAS EPSON";"IMPRESORAS E";"2"
"11";"21";"IMPRESORAS KYOCERA";"IMPRESORAS K";"2"
"11";"3";"PERIFERICOS";"PERIFERICOS";""
"11";"30";"PLACAS BASE";"PLACAS BASE";"3"
"11";"31";"TARJETAS VIDEO";"TARJETAS VID";"3"
"11";"32";"KITS DE SONIDO Y MUSICA";"KITS DE SONI";"3"
"11";"9";"VARIOS";"VARIOS";""
"11";"99";"VARIOS";"VARIOS";"9"
"11";"4";"AXULIARES DE PRODUCCION";"AXULIARES DE";""
"11";"40";"MATERIAS PRIMAS";"MATERIAS PRI";"4"
"11";"5";"RECAMBIOS";"RECAMBIOS";""
"11";"50";"RECAMBIOS PARQUE MAQUINARIA";"RECAMBIOS PA";"5"
"11";"6";"MAQUINARIA";"MAQUINARIA";""
"11";"60";"MAQUINARIA PESADA";"MAQUINARIA P";"6"
"11";"61";"MAQUINARIA LIGERA";"MAQUINARIA L";"6"
"11";"62";"FRESADORAS/CORTADORAS";"FRESADORAS/C";"6"
"11";"7";"ALIMENTACION";".";""
"11";"70";"BEBIDAS";".";"7"
"11";"71";"CONGELADOS";".";"7"
"11";"8";"FERRETERIA";".";""
"11";"80";"MARTILLOS";".";"8"
"11";"81";"CEMENTO Y DERIVADOS";".";"8"
"11";"82";"LADRILLOS y BLOQUES";".";"8"
"11";"87";"SANITARIOS Y BAÑOS";".";"8"
"11";"51";"CARBURANTES";"CARBURANTES";"5"
"11";"88";"TEJAS Y PIZARRAS . CUBIERTAS";".";"8"
"11";"98";"ENVASES";"ENVASES";"9"
"11";"83";"TORNILLERIA";".";"8"
"11";"84";"ACABADOS EN COBRE";".";"8"
"11";"72";"ACEITES";".";"7"
"11";"C";"CONFECCION";"C";""
"11";"C01";"CREMALLERAS";"C01";"C"
"11";"C02";"ZAPATOS";"C02";"C"
"11";"73";"FIAMBRES";".";"7"
"11";"74";"LACONES";".";"7"
"11";"P";"MATERIA PRIMA ALIMENTACION";"P";""
"11";"P01";"CERDO";"P01";""
"11";"P02";"VEGETALES";"P02";""
"11";"P03";"ACEITES Y DERIVADOS";"P03";""
"11";"75";"PAN DE MOLDE";".";"7"
"11";"76";"GUISANTES";".";"7"
"11";"790";"SANDWICK GRUPO A";".";"7"
"11";"791";"SANDWICK GRUPO B";".";"7"
"11";"792";"SANDWICK GRUPO C";".";"7"
"11";"0";"ELABORADOS";"0";""
"11";"90";"SERVICIOS";"SERVICIOS";"9"
"11";"3X";"TECLADOS";"TEC";"3"
"12";"2";"GRUPO DESCUENTO 2";"GRUPO DESCUE";""
"12";"1";"GRUPO DESCUENTO 1";"GRUPO DESCUE";""
"13";"001";"PRIMER BLOQUE DE PRECIOS";"PRIMER BLOQU";""
"13";"000";"ARTICULOS CON PVP MANUAL";"ARTICULOS CO";""
"13";"002";"SEGUNDO BLOQUE DE PRECIOS";"SEGUNDO BLOQ";""
"13";"003";"TERCER BLOQUE DE PRECIOS";"TERCER BLOQU";""
"13";"004";"CUARTO BLOQUE DE PRECIOS";"CUARTO BLOQU";""
"14";"01";"IBM";"IBM";""
"14";"30";"LORD SANDWICH";".";""
"14";"03";"HP";"HP";""
"14";"99";"VARIOS";"VARIOS";""
"14";"06";"IVECO";"IVECO";""
"14";"05";"SKF";"SKF";""
"14";"07";"RENAULT";"RENAULT";""
"14";"08";"BOMAG";"BOMAG";""
"14";"09";"CATERPILLAR";"CATERPILLAR";""
"14";"10";"CHAMPION";"CHAMPION";""
"14";"11";"MERCEDES";"MERCEDES";""
"14";"12";"CEPSA";"CEPSA";""
"14";"45";"ROCA";".";""
"14";"21";"BELLOTA";".";""
"14";"34";"MICHELIN";".";""
"14";"65";"COSMOS";".";""
"14";"78";"CABREIROA";".";""
"14";"79";"C.B.";"CB";""
"14";"02";"EPSON";"EPSON";""
"15";"03";"SOLO SERVICIOS";"SERVICIOS";""
"15";"02";"FABRICACION";"FABRICACION";""
"15";"01";"COMERCIAL";"COMERCIAL";""
"16";"5348754375";"UNIDADES  DE INFORMATICA";"UNIDADES  DE";""
"16";"2399900222";"VEGETALES";".";""
"16";"2039499343";"APARATOS NO ELECTRONICOS DE LIMPIEZA";"APARATOS NO ";""
"16";"4243214211";"BEBIDAS ALCOHOLICAS < 40 GRADOS";".";""
"16";"1421432113";"PLACAS BASES Y CIRCUITOS ELECTRONICOS";".";""
"16";"2423432431";"ORDENADORES";".";""
"16";"UT7712334";"REPRODUCTORES DE SONIDO DIGITALES";".";""
"16";"C887728834";"LADRILLOS BARRO";".";""
"16";"2323313441";"CEMENTO ENSACADO";".";""
"16";"2323313549";"CEMENTO GRANEL";".";""
"16";"2112341233";"SANITARIOS";".";""
"16";"1234199344";"BAÑERAS E HIDROMASAJES";".";""
"16";"9991932413";"ACCESORIOS DE BAÑO SIN CAPITULO PROPIO";".";""
"16";"3452352345";"ACEITES PARA VEHICULOS INDUSTRIALES";".";""
"16";"LTE7771234";"FILTROS PARA VEHICULOS INDUSTRIALES";".";""
"16";"QW7772344";"RECAMBIOS VEHICULOS INDUSTRIALES SIN CAP";".";""
"16";"0002199344";"GASOIL";".";""
"16";"0003421324";"GASOLINAS";".";""
"16";"1324132414";"MARTILLOS NO NEUMATICOS";".";""
"16";"9812341344";"PIZARRA PARA CUBIERTAS";".";""
"16";"2341241234";"ENVASES";".";""
"16";"6628723734";"CARTONAJES y FLEJES";".";""
"16";"8823423413";"TORNILLOS /TUERCAS";".";""
"16";"2113412341";"TUBERIAS PVC";".";""
"16";"2312132773";"CEFALOPODOS CONGELADOS";".";""
"16";"2341288828";"MERLUZIDOS CONGELADOS";".";""
"16";"4412327273";"MAQUINARIA PESADA";".";""
"16";"3212313443";"AGUAS MINERALES SIN GAS";".";""
"16";"000124321";"MATERIAS PRIMAS EMBOTELLADOS";".";""
"16";"999924344";"MANO DE OBRA Y VARIOS";".";""
"16";"8113412341";"ACEITE USO ALIMENTICIO";".";""
"16";"9999999999";"VARIOS";".";""
"16";"9982UY3223";"ELABORADOS DE CHARCUTERIA";".";""
"16";"3745939884";"DISKETTES Y ALMACENAMIENTOS EXTERNOS";"DISKETTES Y ";""
"17";"410002";"BOTON MOD. PRIMAVERA";"BOTON MOD. P";""
"17";"410001";"ZAPATO BEBE 0-1 MOD.9993";"ZAPATO BEBE ";""
"17";"410000";"CREMALLERA MOD. 9002";"CREMALLERA M";""
"17";"410003";"CREMALLERA MOD. 823. NUEVA";"CREMALLERA M";""
"18";"L";"L";"L";""
"18";"M";"M";"M";""
"18";"XL";"XL";"XL";""
"18";"XXL";"XXL";"XXL";""
"18";"36";"36";"36";""
"18";"38";"38";"38";""
"18";"34";"34";"34";""
"18";"42";"42";"42";""
"18";"44";"44";"44";""
"18";"46";"46";"46";""
"18";"48";"48";"48";""
"18";"50";"50";"50";""
"18";"32";"32";"32";""
"18";"40";"40";"40";""
"19";"001";"CHORIZO";"CHORIZO";""
